tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Sun Jan 08 22:20:41 +0000 2023,1289714785047785479,ori_riddleman,"לא יאומן ש70 שנה של אנשים יפים וחתיכים במדי חאקי מייבשים ביצות, חורשים את השדות ומגינים על הגבולות כדי לבנות פה דמוקרטיה -

נגמרים בחננה בחליפה שמפרק הכל בשבוע אחד https://t.co/ICtBP9Fyy8",https://twitter.com/ori_riddleman,ori 🇮🇱🇺🇦,https://twitter.com/ori_riddleman/status/1612212724364181505,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sun Jan 08 00:15:56 +0000 2023,1084663466403737600,TamerAm48431889,"פשוט בלתי נתפס שמנהיגי המחאה עסוקים כל הערב בלהוציא את הערבים מחוץ למחאה במקום לשתף פעולה איתם.
זה פשוט בלתי נתפס איך האנשים שמטיפים לדמוקרטיה, רוצים דמוקרטיה מותנית שבה ""שמאל קיצוני"" הוא מוקצה. ערבים מתיישרים וכנועים.
אתם לא שונים מבן גביר. אתם אפילו בעיה יותר גדולה ממנו.",https://twitter.com/TamerAm48431889,Tamer Amer,https://twitter.com/TamerAm48431889/status/1611879339091546113,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Mon Jan 09 21:37:09 +0000 2023,2495947476,talibo8,הסיפור של @DaphnaLiel על הנחיות בן גביר למשטרה ערב ההפגנה הוא לא פחות ממזעזע. אם מישהו רוצה להבין איך נגמרת דמוקרטיה ככה בדיוק זה נראה,https://twitter.com/talibo8,טלי בן עובדיה,https://twitter.com/talibo8/status/1612564154354749442,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Mon Jan 09 18:13:17 +0000 2023,4229480969,Eliyahu_a,"אני קורא לח""כ בני גנץ לחזור בו מדברי האיום שלו. אין ממלכתיות ללא דמוקרטיה ומר גנץ מאיים עליה כעת. לא כך בונים מנהיגות.",https://twitter.com/Eliyahu_a,עמיחי אליהו,https://twitter.com/Eliyahu_a/status/1612512853344280587,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sun Jan 08 08:51:56 +0000 2023,951025784709439488,freyisrael1,"בואו נעשה את זה פשוט:
• אתם רוצים להחזיר דמוקרטיה שאבדה.
• אנחנו לא מוכנים להסתפק בה, היא לא באמת הייתה.
למה נדפקתם?
1. אסכולת העליונות היהודית והכיבוש היא שהצמיחה את ניצחון בן גביר.
2. מתמטית, בלי הערבים אין סיכוי והם לא בקטע של דמוקרטיה ליהודים בלבד.
הפעם תעשו את זה בדרך שלנו",https://twitter.com/freyisrael1,ישראל פריי,https://twitter.com/freyisrael1/status/1612009193346633728,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sat Jan 07 18:39:20 +0000 2023,2922009763,TomerAvital1,"מעורר השראה. חרף מזג האוויר הסוער, רחובות תל אביב גדושים באנשים שרוצים דמוקרטיה עם איזונים ובלמים. https://t.co/DvlZgPmW5w",https://twitter.com/TomerAvital1,🔎 תומר אביטל,https://twitter.com/TomerAvital1/status/1611794633117552640,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sat Jan 07 18:46:53 +0000 2023,977910250132135938,avi07325462,"שר המשפטים יריב לוין:השופט בדימוס אהרן ברק לא מבין מה זאת דמוקרטיה.

על זה אפשר להגיד  ""ויקום המלפפון ויכה את הגנן"".",https://twitter.com/avi07325462,🇮🇱אבי🇮🇱,https://twitter.com/avi07325462/status/1611796530796584961,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sat Jan 07 19:40:26 +0000 2023,314838597,ori_goldberg,"זה בסוף מאד פשוט. מי שקורא ״לשמור על הדמוקרטיה״ אבל לא מוכן להפגין עם מי שמוחה נגד הכיבוש, לא מוכן לשמוע את נאומו של איימן עודה ולא מוכן לראות דגלי פלסטין לא מעונין בשמירה על הדמוקרטיה. הוא מעונין בשמירה על זכותו להחליט לבדו מה נחשב דמוקרטיה. המישהו הזה גזען ופחדן.",https://twitter.com/ori_goldberg,Ori Goldberg,https://twitter.com/ori_goldberg/status/1611810006373998597,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Mon Jan 09 15:02:03 +0000 2023,1042040671421558789,adin_dan,"אנו חווים בימים אלה ממש הפיכה משטרית. אם לא נתנגד — בעוד שבועות או חודשים מועטים ישראל לא תהיה עוד דמוקרטיה. כל אחד שישאל עצמו מה הוא עושה בשביל למנוע זאת. דברו עם חברים, בני משפחה, עמיתים למקצוע, בקבוצות ההורים ובכל פלטפורמה אפשרית — והתארגנו לשביתות, מחאות ומרי אזרחי. אל תכנעו",https://twitter.com/adin_dan,Dan Adin דן עדין,https://twitter.com/adin_dan/status/1612464725694074885,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sun Jan 08 13:05:38 +0000 2023,933990392,YinonMagal,"אסא כשר: ""אין לכם מנדט להגיד לנו מה זה דמוקרטיה.. אם היינו באמת שואלים את העם.. היינו מקבלים תמונה איומה ונוראה""
""לא משנה מה נשים חרדיות רוצות""
והפרופ המטורלל הזה כתב את הקוד האתי של צה""ל!
אמיתי!🔊 https://t.co/NsDHzwJJiJ",https://twitter.com/YinonMagal,ינון מגל,https://twitter.com/YinonMagal/status/1612073039189139459,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sat Jan 07 20:43:58 +0000 2023,951025784709439488,freyisrael1,"ח""כ איימן עודה ביקש בנאומו הערב להושיט יד למאבק הדמוקרטי בישראל ובלבד שהוא יציע דמוקרטיה אמיתית ליהודים ולפלסטינים.

הנאום הופרע על ידי קומץ מפגינים ובסיומו אחד הנוכחים תקף את עודה באגרוף. כך זה נראה רגע לפני התקיפה: https://t.co/4wgkE80mHs",https://twitter.com/freyisrael1,ישראל פריי,https://twitter.com/freyisrael1/status/1611825995123662862,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sat Jan 07 18:07:59 +0000 2023,951025784709439488,freyisrael1,"מחאת השוויון: לאחר ההתכנסות המרכזית בכיכר הבימה נגד ההפיכה המשפטית, אלפים נוהרים לכיוון רחבת מוזיאון תל אביב, שם יתמקדו הדוברים בשותפות יהודית ערבית למען דמוקרטיה לכולם. https://t.co/vQJmShPKRH",https://twitter.com/freyisrael1,ישראל פריי,https://twitter.com/freyisrael1/status/1611786743975395328,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Fri Jan 06 04:41:48 +0000 2023,252658155,IlanShiloah,"חברות הייטק,קרנות הון סיכון,בעלי הון החלו להוציא את כספים מישראל.
אנחנו בסכנת הידרדרות מהירה למשבר כלכלי כמו בטורקיה.
מדינה שאינה דמוקרטית הכסף עוזב למקומות בטוחים יותר וזה קורה מהר.
זוהי סכנה ברורה ומיידית.
אי אפשר לשקר משקיעים כמו שמשקרים את ההמון שהפיכה משטרית זו דמוקרטיה.",https://twitter.com/IlanShiloah,אילן שילוח,https://twitter.com/IlanShiloah/status/1611221471116001280,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sat Jan 07 05:56:45 +0000 2023,963666527210934274,grapesofwhat,"לפי הקריטריונים של הימין גם גרמניה הנאצית הייתה דמוקרטיה: היטלר עלה לשלטון בבחירות, ניצל את כוחו כדי לחזק את שלטונו שהוא ביטוי של רצון העם, רוב העם רוב הזמן שיתף פעולה ותמך בו. מה לא דמוקרטיה במשטר הזה? כי רצחו כמה מיעוטים? פחחחח בחייכם…",https://twitter.com/grapesofwhat,Yaniv Junam غسيل قذر🇮🇱🗑️,https://twitter.com/grapesofwhat/status/1611602721705967617,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Fri Jan 06 11:17:00 +0000 2023,106530410,StavShaffir,"בהפגנה בשבת כולנו צריכים להיות. זה לא המקום לויכוחים טהרניים על מי מגיע והקו״ח של כל משתתף. אחסוך לכם את הכאב מראש: בכל מקרה נתניהו והשופרות ישקרו אח״כ שההפגנה אורגנה בידי שמאל בוגדני הממומן מכסף זר ותומך באויבנו. נו, שיגידו.

חשוב לכם שישראל תישאר דמוקרטיה? פשוט תבואו.",https://twitter.com/StavShaffir,סתיו שפיר Stav Shaffir 🇮🇱,https://twitter.com/StavShaffir/status/1611320927509159938,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sat Jan 07 18:36:58 +0000 2023,980756063271182336,Duduoppe,"הראיונות עם ברק ממחישים בדיוק איך מערכת המשפט התדרדרה למצב העגום שהיא נמצא בו כרגע.
אפס יכולת לקבל ביקורת. אפס יכולת אפילו להבין מאיפה הביקורת מגיעה. רק התנשאות ומצג שווא כאילו הוא האדם היחיד בעולם שיודע מה זאת דמוקרטיה ואיך היא אמורה לעבוד.",https://twitter.com/Duduoppe,💥🍺David Oppenheim💥🍺,https://twitter.com/Duduoppe/status/1611794035169017856,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Fri Jan 06 17:56:19 +0000 2023,1098672331453579264,TalOr314,"אנשים שמחאו כפיים כשהפרקליטות בצעה הפיכה משפטית ותפרה תיקים לראש ממשלה מכהן באמצעות עינוי נחקרים מספרים לנו כעת שהם חרדים לדמוקרטיה.

אבל האמת הפוכה: הם לא חרדים לדמוקרטיה, הם חרדים מהדמוקרטיה, דמוקרטיה שתקח מהם את מוקדי הכוח שהם נכסו לעצמם ללא זכות וללא סמכות.

הגיע הזמן למשול.",https://twitter.com/TalOr314,Tal Or Tasuna,https://twitter.com/TalOr314/status/1611421416670240769,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sat Jan 07 18:13:08 +0000 2023,4229480969,Eliyahu_a,איך דמוקרטיה? אתם תומכים באויב! https://t.co/aJ223NRzIC,https://twitter.com/Eliyahu_a,עמיחי אליהו,https://twitter.com/Eliyahu_a/status/1611788039746998272,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Fri Jan 06 13:42:14 +0000 2023,4850517910,bardugojacob,"״למעשה, השלטון נתון בידי ראשי הסיעות של הקואליציה, היכולים לעשות ככל העולה על רוחם, ולכך קוראים דמוקרטיה המממשת את רצון העם. מדובר במכירה כללית של כל סטנדרט״ - הדברים נאמרו על ממשלת עבאס? ודאי שלא… קרמניצר מודאג רק היום",https://twitter.com/bardugojacob,יעקב ברדוגו,https://twitter.com/bardugojacob/status/1611357477781520384,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Fri Jan 06 19:30:24 +0000 2023,2970989352,michael_dvorin,"""שודד הים המשפטי"" כמו שכינה אותו אחד המשפטים המובילים בארה""ב במאה ה20 מדבר על המילה דמוקרטיה גיחכתי בצד.",https://twitter.com/michael_dvorin,Michael Dvorin מיכאל דבורין,https://twitter.com/michael_dvorin/status/1611445096934740041,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sat Jan 07 17:39:11 +0000 2023,17865618,Tzipi_Livni,"אנחנו פה לתמיד, בלי דמוקרטיה אין עתיד. https://t.co/aYFuR7kVeA",https://twitter.com/Tzipi_Livni,ציפי לבני Tzipi Livni,https://twitter.com/Tzipi_Livni/status/1611779494003576832,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Fri Jan 06 13:11:32 +0000 2023,848511075935039492,kann_news,"אהרן ברק מדבר: תוכנית לוין חונקת את הדמוקרטיה, הדבר המקביל - מהפכת טנקים | הריאיון המלא ל-@almog_tamar - מחר ב-#חדשותהשבת בכאן 11 https://t.co/1xgfNSiazm",https://twitter.com/kann_news,כאן חדשות,https://twitter.com/kann_news/status/1611349749155893248,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sat Jan 07 11:13:35 +0000 2023,820885612857266176,netanelgla,"מבחינת אהרון ברק, עצם מסיבת העיתונאים של לוין היא עבירה על החוק, שמעתם טוב, עצם העובדה שלוין מצהיר על כוונותיו זה עבירה על החוק.
ויש אנשים שאשכרה חושבים שהאדם המסוכן הזה ייסד פה דמוקרטיה לתפארת.
קרדיט @TalRimmer 

 https://t.co/dq1n0KuPHs",https://twitter.com/netanelgla,נתנאל גלסנר 🇮🇱🇮🇱,https://twitter.com/netanelgla/status/1611682452879343619,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Thu Jan 05 10:36:09 +0000 2023,1550239293435793408,ShikmaBressler,דימדומי דמוקרטיה. תמיד יש מה לעשות. https://t.co/dlSOcJdyIy,https://twitter.com/ShikmaBressler,שקמה ברסלר Shikma Bressler,https://twitter.com/ShikmaBressler/status/1610948260629299200,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Fri Jan 06 09:10:18 +0000 2023,3034575061,ehad1haam,"זמן רב שהם מתכננים את האונס. מי יחזיק אותה וכיצד יבצעו את זמם.  איך ישנו לה את הצורה בניגוד לרצונה.  מסבירים  שיהיה לה כייף והנאה וזה  לטובתה, אולם היא בשלה.
 ההמון המשולהב צועק: ""תמשיכו, הבטחתם לנו הצגה"".
הם זיהו שהיא חלשה וסובלת מכל התסמינים של דמוקרטיה חולה    והחליטו שזו השעה",https://twitter.com/ehad1haam,Yosi Levy - יוסי לוי,https://twitter.com/ehad1haam/status/1611289041500270594,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Fri Jan 06 06:38:31 +0000 2023,915228174480547840,GadiTaub1,"בשרשור מאתמול שכחתי את הסיסמא הנפוצה ביותר בקרב מתנגדי כל רפורמה במערכת המשפט, הותיקה שבהטעיות: ""דמוקרטיה היא לא (רק) שלטון הרוב"". 

מה כאן דמגוגי? שאף אחד לא אמר שדמוקרטיה היא (רק) שלטון הרוב. 

מה שמגדיר את הדמוקרטיה הוא ריבונות האזרחים, והיא מוצאת את ביטויה &gt;&gt;",https://twitter.com/GadiTaub1,Gadi Taub שומר סף,https://twitter.com/GadiTaub1/status/1611250843092656129,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sat Jan 07 14:36:09 +0000 2023,399363751,eyal6699,"2020 היתה השנה של כינוי הגנאי הרל""ב - רק לא ביבי. אני מציע שב2023 נתקדם לכינוי הגנא דל""ב - דמוקרטיה ליהודים בלבד.
לדוגמא: 'אין לי כוח למחנה הדל""בי שלא מוכן שנדבר על שלטון צבאי על מיליוני בני אדם בהפגנה למען דמוקרטיה'.",https://twitter.com/eyal6699,@eyal@leftodon.social 🍉,https://twitter.com/eyal6699/status/1611733432249237507,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
Sat Jan 07 18:31:29 +0000 2023,1245818725678358529,rozolyo,"לפחות 10,000 איש הגיעו הערב לכיכר הבימה. כרגע יצאה צעדת הלפידים, בקריאה: דמוקרטיה או מרד 🔥
#דמוקרטיה_או_מרד https://t.co/2fjpyEbQ9Z",https://twitter.com/rozolyo,Nava Rozolyo🤸🏻‍♀️🤭🥑🌎,https://twitter.com/rozolyo/status/1611792656224452612,2023-04-20T13:27:22.170Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-01-10%20since%3A2023-01-01&src=typeahead_click&f=live
