tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Wed Mar 08 07:09:30 +0000 2023,734759724411916288,omerdank,"אם זה נראה לכם סביר שמתנהל כאן מכרז על שלל הצעות למבנה המשטר בישראל זה מעיד על כל שאיבדנו את השפיות.
זה רגע מכונן שממנו יכולה לצאת חוקה של דמוקרטיה ליברלית, את זה לא עושים במכרז בכיכר השוק",https://twitter.com/omerdank,עמר דנק,https://twitter.com/omerdank/status/1633364301808386048,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Thu Mar 09 11:20:07 +0000 2023,2555344724,YShalgi,"נישברתי, יש עוד טקס שאני לא רואה. לא יכולה לשבת על כיסא הגלגלים יותר. רן לקח אותי לאוטו, שם אפשר להשכיב את הכיסא, וכך מעט מהאיזור הכואב בא במגע עם בד. מחכה שישחררו את הילדים. היה מדהים! בסוף אזכור רק את הרגעים המרגשים. ואם נפגוש מוחים בדרך הביתה, למרות הכאב אני מצטרפת. דמוקרטיה https://t.co/1y5NMeWOis",https://twitter.com/YShalgi,yael shalgi,https://twitter.com/YShalgi/status/1633789760169705473,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Thu Mar 09 15:17:32 +0000 2023,568872230,nissimv,"שישאלו את השאלות שיענו לעצמם, יכולים גם לטפוח לעצמם על השכם ואף לנשק את עצמם במראה. 
זו לא דמוקרטיה ובטח לא הידברות!",https://twitter.com/nissimv,ניסים ואטוריNissim Vaturi🇮🇱,https://twitter.com/nissimv/status/1633849507195547651,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Thu Mar 09 17:49:08 +0000 2023,1169205132799741953,berale_crombie,"עלינו הלילה ל-10 ימים עם מסכים דיגיטליים בכל האזור של רחוב קפלן בתל אביב, ברדיוס של הפגנות האנרכיסטים במוצ""שים, כדי שגם בתל אביב יידעו שרפורמה משפטית = דמוקרטיה אמיתית!🇮🇱 https://t.co/AxkaQD6hos",https://twitter.com/berale_crombie,ברל'ה קרומבי🇮🇱,https://twitter.com/berale_crombie/status/1633887658677006337,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Thu Mar 09 09:49:03 +0000 2023,3005316852,RonenRt,"המחנה שלי. 
דמוקרטיה היא כמו חמצן ומים. 
לא מתפשרים.
להרים ראש מול קוהלת. 
להרים ראש מול המסיתים. 
לא לשתוק לקריאות הייל היטלר או בוגדים או מוגלה. 
אם צריך להילחם, נלחמים. 
אם צריך לשלם מחיר, משלמים. 
חוסמים. משבשים. עוצרים. 
נתניהו לוין ורוטמן לדין. 
אוברול כתום. קרוב מתמיד.",https://twitter.com/RonenRt,ronen tzur,https://twitter.com/RonenRt/status/1633766841578340352,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Wed Mar 08 06:59:28 +0000 2023,1550239293435793408,ShikmaBressler,"מרב מתווים לא רואים את היער. 
אז לטובת המבולבלים, התמונה פשוטה. 
אין דבר כזה חצי דמוקרטיה. מערכת המשפט לא  תוכפף לממשלה. לא במישרין ולא בעקיפין. 
שינויי עומק בשיטת המשטר - רק בהסכמה רחבה",https://twitter.com/ShikmaBressler,שקמה ברסלר Shikma Bressler,https://twitter.com/ShikmaBressler/status/1633361776032063489,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Wed Mar 08 10:37:18 +0000 2023,347294614,orlybarlev,"הודעה ממובילי המאבק בדיקטטורה: ""בניגוד לפרסומים השגויים לא תהיה פגישה עם אנשי מתווה רוטמן-לוין החדש (אלבשן). לא נתפשר על פסיק מהדמוקרטיה ובטח שלא נקבל חצי דיקטטורה""
הודעה מהבוקר: ״ההצעה של פרידמן היא דיקטטורה בתחפושת דמוקרטיה שנתפרה ע""י יריב לוין. תעצרו את החקיקה לזמן בלתי מוגבל""",https://twitter.com/orlybarlev,Or-ly Barlev ~ אור-לי ברלב,https://twitter.com/orlybarlev/status/1633416594289197056,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Wed Mar 08 09:42:24 +0000 2023,3325871227,TomerPersico,"שימו לב שד""ר שראל מפורום קהלת לא רק אומר שהרפורמה תזיק לכלכלה, אלא ממשיך ואומר שהרפורמה מסוכנת ל""דמוקרטיה הייצוגית""(!) מפני שהיא תיתן כוח ""כמעט בלתי מוגבל"" לקואליציה, ושהיא תשתמש בו כדי לעוות את הבחירות ולהגדיל את סיכוייה לנצח בעתיד
(תודה ל @SadeYuval ששם לב) https://t.co/9w5kV7wxJR",https://twitter.com/TomerPersico,Tomer Persico,https://twitter.com/TomerPersico/status/1633402780986556416,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Thu Mar 09 15:46:27 +0000 2023,252658155,IlanShiloah,"@chaimlevinson הם לא הבינו שהדמוקרטיה בשבילנו זה כמו השבת עבורם.
אין פשרות על שבת ואין פשרות על דמוקרטיה.
פשוט",https://twitter.com/IlanShiloah,אילן שילוח,https://twitter.com/IlanShiloah/status/1633856784682164225,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Thu Mar 09 09:09:09 +0000 2023,951025784709439488,freyisrael1,"כל אגל זיעה, מאמץ, מכה, מעצר, או קנס שתחטפו, הם חשובים, יקרים ומשמעותיים. אתם חלק ממשהו גדול. זה שווה. דמוקרטיה לכולם מהירדן ועד הים.

יום התנגדות שמח (:",https://twitter.com/freyisrael1,ישראל פריי,https://twitter.com/freyisrael1/status/1633756800859222016,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Wed Mar 08 22:25:58 +0000 2023,933990392,YinonMagal,"אם אתם חושבים שאתם מפחידים אותנו במהפכה הצבאית, או במהפכה שיפוטית, עם כל מני עבדים של המערכת, או אליטות ששולטות במוקדי הכח, שיצרו פה משבר חוקתי,
אתם טועים.
זו דמוקרטיה.
ואנחנו הרוב.
ואנחנו העם.
והרפורמה תעבור.
קחו את זה בחשבון https://t.co/SnpQnp7Imr",https://twitter.com/YinonMagal,ינון מגל,https://twitter.com/YinonMagal/status/1633594939593351169,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Thu Mar 09 09:49:55 +0000 2023,1169205132799741953,berale_crombie,"חבריי בימין, אל תתרגשו. כשאנחנו הבערנו את המדינה לפני אוסלו עם חצי מליון מפגינים ושיתוק המדינה של ""זו ארצנו"", הם חייכו ונתנו גז להסכם הדמים עם המחבלים. כשהבאנו מאות אלפים למחות נגד גירוש גוש קטיף, הם רקדו כל הדרך לגירוש 10,000 יהודים. אז עכשיו הזמן שלהם להרגיש איך נראית דמוקרטיה.",https://twitter.com/berale_crombie,ברל'ה קרומבי🇮🇱,https://twitter.com/berale_crombie/status/1633767057329119232,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Tue Mar 07 11:29:35 +0000 2023,3182425577,IsraelGaley,"״הם פגעו בחברה״

ברוך גנות, לשעבר סגן מפקד טייסת F15, ל@tuchfeld: ״יש כאן בלבול במושגים, זו לא סרבנות, זה הרבה יותר חמור מזה, זו המרדה. הם אומרים למעשה: אם לא תקבלו את החוקים שלנו - לא נשרת. זו דמוקרטיה? זו דיקטטורה. אני בהלם. כל אלו שלא ניצחו בבחירות החליטו לשרוף את המדינה? הם",https://twitter.com/IsraelGaley,גלי ישראל,https://twitter.com/IsraelGaley/status/1633067365301645314,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Mon Mar 06 12:53:15 +0000 2023,915228174480547840,GadiTaub1,החונטה המשפטנית לא תזהה דמוקרטיה גם אם היא תקפוץ ותנשוך אותה באף.,https://twitter.com/GadiTaub1,Gadi Taub שומר סף,https://twitter.com/GadiTaub1/status/1632726034297548800,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Tue Mar 07 11:23:22 +0000 2023,350049540,EhudLurie,"@BenCaspit המחאה מצאה סוף סוף את נקודת החולשה של מפרקי המדינה. 
הרס הכלכלה לא מעניין את חברי הקואליציה (מעדיפים דיקטטורה ענייה על דמוקרטיה עשירה), 
פילוג העם לא מפריע להם (ממילא הם שונאים אותנו), 
אבל אם אין פריירים שישרתו בשבילם ויגנו על המדינה, זו כבר בעיה קיומית. שיבטלו את ההפיכה המשטרית",https://twitter.com/EhudLurie,Ehud אהוד,https://twitter.com/EhudLurie/status/1633065799144316928,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Tue Mar 07 20:12:15 +0000 2023,2723110706,Lihistein,"סיפור קטן גדול מעמק המעיינות.
במהלך השבועות האחרונים ניסו מאות מתושבי העמק להצטרף למעגל ההפגנות.
בהיעדר מוקד הפגנות גדול בסביבה, החלו אנשי הקיבוצים והמושבים בסביבה להתאחד לקבוצה חדשה.
תכירו, קבוצת עמק המעיינות-אנשי הקיבוצים הדתיים, מושבים חילוניים, ימנים, שמאלנים, שוחרי דמוקרטיה. https://t.co/cyd5557ur1",https://twitter.com/Lihistein,listein,https://twitter.com/Lihistein/status/1633198897513353216,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Wed Mar 08 05:54:06 +0000 2023,1292014132842168320,YarkoniNeri,"אעשה את זה קצר: 
* צריך רפורמה בְּמַעֲרֶכֶת המשפט.
* הפשרה המוצעת אֵינָה עוסקת ב'מערכת המשפט'.
* עניינה - רק החלשת ה'בִּקֹּרֶת הַשִּׁפּוּטִית'.
* הסכם ה'פשרה' המוצע - מְסֻכָּן, גם אם קצת פחות.

(ולהדיוטות - אין 'חצי דמוקרטיה')",https://twitter.com/YarkoniNeri,Neri Yarkoni,https://twitter.com/YarkoniNeri/status/1633345327288709123,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Mon Mar 06 10:15:07 +0000 2023,487678053,JoshBreiner,"ממה מפחדים משמר בתי המשפט? 
מאבטחי בית משפט השלום בת""א אסרו על עו""ד @niralfasa1 מהבולטים והמוכרים מהסנגוריה הציבורית להיכנס עם המדבקה של @Haaretz עם הכיתוב ""דמוקרטיה לא נגמרת בבחירות"". כניסתו הותרה רק לאחר דרישת להסיר את המדבקה המפחידה.
חרפה. https://t.co/pIgvxCPVhN",https://twitter.com/JoshBreiner,Josh Breiner,https://twitter.com/JoshBreiner/status/1632686236618850309,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Tue Mar 07 06:49:53 +0000 2023,1550239293435793408,ShikmaBressler,"הנשיא טועה אם הוא חושב שהציבור שהתעורר במאות אלפים יקבל את ההסכם שנותן לקואליציה שליטה מוחלטת בוועדה לבחירת שופטים. וזה לא הכשל הקריטי היחיד במתווה שפורסם היום. 
הנשיא טועה אם הוא חושב שהציבור שהתעורר במאות אלפים יסכים לחצי דמוקרטיה. 
חמישי | יום התנגדות לאומי.",https://twitter.com/ShikmaBressler,שקמה ברסלר Shikma Bressler,https://twitter.com/ShikmaBressler/status/1632996976273833985,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Tue Mar 07 19:14:26 +0000 2023,173483904,OraPeledN,רוטמן מתראיין על דמוקרטיה https://t.co/WBEAbyMv62,https://twitter.com/OraPeledN,🟣 🌊 OraBora אורה أورة بورة,https://twitter.com/OraPeledN/status/1633184348525436929,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Mon Mar 06 15:40:04 +0000 2023,1042040671421558789,adin_dan,"שטוזים! המטורפים צינזרו את השטוזים! אם מישהו לא הבין עד עכשיו, אנחנו נלחמים כעת על דרך החיים שלנו במדינה. בלי בג״צ, בלי דמוקרטיה — אין לציבור הליבראלי מה לחפש פה. דמוקרטיה — או איראן",https://twitter.com/adin_dan,Dan Adin דן עדין,https://twitter.com/adin_dan/status/1632768013089775616,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Wed Mar 01 05:42:20 +0000 2023,3299658865,hodayakh,"משה לדור ברשת ב': העובדה שרצון העם בא לידי ביטוי בקלפיות, הוא סיפור בדים",https://twitter.com/hodayakh,הודיה כריש-חזוני,https://twitter.com/hodayakh/status/1630805650237210624,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Tue Mar 07 14:20:03 +0000 2023,39735132,GONENB1,"חברת הכנסת @cohen_meirav מסבירה איך להרוס דמוקרטיה בארבעה צעדים
צפו: https://t.co/ecLQpj4iUP",https://twitter.com/GONENB1,Gonen Ben Itzhak גונן בן יצחק,https://twitter.com/GONENB1/status/1633110266530365441,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Wed Mar 08 02:12:42 +0000 2023,544311327,KseniaSvetlova,"גאורגיה: אזרחים נגד מכתזיות. עושים שרשרת אנושית, מנסים לעמוד למרות זרם המים העוצמתי, מתחבאים בכנסיות הסמוכות, סופגים מכות מהכוחות לפיזור הפגנות, דורשים דמוקרטיה. 

באופוזיציה כבר מכנים את היום הזה ״היום השחור של הדמוקרטיה הגאורגית״ והחלום האירופאי ממשיך להתרחק. https://t.co/QM9mvtUwMT",https://twitter.com/KseniaSvetlova,Ksenia Svetlova كسنيا سفطلوفا,https://twitter.com/KseniaSvetlova/status/1633289608942198784,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Mon Mar 06 19:32:00 +0000 2023,3007639872,AmatziaSamkai,"אחת ממובילות המחאה מאיימת בהפיכה צבאית. איפה השב""כ!?

מלחמה היא שלום, חירות היא עבדות, דיקטטורה שיפוטית היא דמוקרטיה ומרד הוא בכלל הגנה על העם.

אחיי שבמחנה המתנגדים לרפורמה, היא חצתה את גבול הדיון הציבורי.
אתם חייבים להתנער ממנה ולהוקיע אותה ואת שכמותה משורותיכם בהקדם האפשרי. https://t.co/ghWQjdMBrZ",https://twitter.com/AmatziaSamkai,אמציה סמקאי,https://twitter.com/AmatziaSamkai/status/1632826383641595907,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Mon Mar 06 15:17:17 +0000 2023,731447592433922049,MatanTzuri,"פרסום ראשון: בעקבות לחץ של תושבים בשדרות בוטלה הצגה לילדים ""מחסן השטוזים"" של תיאטרון אורנה פורת, מאחר והיא כללה משחק משותף לגברים ונשים על הבמה. העירייה: ""ביצענו התאמה ודאגנו להצגה חלופית""",https://twitter.com/MatanTzuri,matan tzuri מתן צורי,https://twitter.com/MatanTzuri/status/1632762279681728512,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
Mon Mar 06 18:07:43 +0000 2023,3034575061,ehad1haam,"הנשיא הרצוג,  גנץ, איזנקוט, וחבריהם הפקירו את הטייסים.
עלינו לחבק ולחזק את 37 הצדיקים שהוכיחו שהם חוד החנית לא רק מבחינה צבאית, אלא גם מוסרית וערכית.
אומץ לב נדרש לא רק בכדי לטוס מעל דמשק, אלא גם לומר לדיקטטור עד כאן!
הם עשו לו הקש בגג או הקש בראש, דמוקרטיה או חורבן.
לא לדיקטטורה",https://twitter.com/ehad1haam,Yosi Levy - יוסי לוי,https://twitter.com/ehad1haam/status/1632805172660281348,2023-04-20T13:16:34.077Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-10%20since%3A2023-03-01&src=typed_query&f=live
